cell_AcrAB-TolC,cell_antibiotic,cell_AcrAB-TolC_RNA,cell_porin,environment_antibiotic,global_volume,global_growth_rate,global_dead,global_mass,cell_counts_AcrAB-TolC,cell_counts_antibiotic,cell_counts_AcrAB-TolC_RNA,cell_counts_porin,time
0.0,6.25e-05,0.001,1.0,1.0,1.2176243401947142,0.0002887696232572748,0.0,1339.3867742141856,0.0,45.0,733.0,733058.0,1.0
0.001,0.00012499999999999984,0.001,1.0,0.9999999999999926,1.2179760546811607,0.00028876962325716986,0.0,1339.7736601492768,733.0,91.0,733.0,733270.0,2.0
0.001999,0.00018749995834201158,0.001,1.0,0.9999999999999851,1.2183278707614043,0.0002887696232572314,0.0,1340.1606578375447,1466.0,137.0,733.0,733482.0,3.0
0.002997001,0.0002499998334435696,0.001,1.0,0.9999999999999777,1.2186797884647906,0.00028876962325729015,0.0,1340.5477673112696,2198.0,183.0,733.0,733694.0,4.0
0.003994003999,0.000312499583797671,0.001,1.0,0.9999999999999702,1.2190318078206734,0.00028876962325717533,0.0,1340.9349886027408,2931.0,229.0,733.0,733906.0,5.0
0.004990009995001,0.00037499916797271624,0.001,1.0,0.9999999999999628,1.2193839288584158,0.0002887696232572225,0.0,1341.3223217442574,3663.0,275.0,734.0,734118.0,6.0
0.005985019985005999,0.0004374985446124491,0.001,1.0,0.9999999999999554,1.2197361516073888,0.0002887696232572566,0.0,1341.7097667681276,4394.0,321.0,734.0,734330.0,7.0
0.006979034965020993,0.0004999976724358969,0.001,1.0,0.9999999999999479,1.2200884760969717,0.0002887696232572703,0.0,1342.097323706669,5126.0,367.0,734.0,734542.0,8.0
0.007972055930055972,0.0005624965102373103,0.001,1.0,0.9999999999999405,1.220440902356553,0.00028876962325725405,0.0,1342.4849925922083,5857.0,413.0,734.0,734754.0,9.0
0.008964083874125915,0.0006249950168861035,0.001,1.0,0.999999999999933,1.220793430415529,0.00028876962325719653,0.0,1342.8727734570818,6588.0,459.0,734.0,734966.0,10.0
0.00995511979025179,0.0006874931513267931,0.001,1.0,0.9999999999999256,1.2211460603033049,0.0002887696232572534,0.0,1343.2606663336353,7318.0,505.0,735.0,735178.0,11.0
0.010945164670461537,0.0007499908725789382,0.001,1.0,0.9999999999999182,1.2214987920492941,0.00028876962325724,0.0,1343.6486712542235,8048.0,551.0,735.0,735391.0,12.0
0.011934219505791075,0.0008124881397370796,0.001,1.0,0.9999999999999107,1.2218516256829188,0.00028876962325730804,0.0,1344.0367882512107,8778.0,597.0,735.0,735603.0,13.0
0.012922285286285284,0.0008749849119706788,0.001,1.0,0.9999999999999033,1.2222045612336097,0.00028876962325726885,0.0,1344.4250173569706,9508.0,643.0,735.0,735816.0,14.0
0.013909363000998999,0.0009374811485240568,0.001,1.0,0.9999999999998959,1.2225575987308055,0.0002887696232572701,0.0,1344.813358603886,10237.0,690.0,736.0,736028.0,15.0
0.014895453637998,0.0009999768087163336,0.001,1.0,0.9999999999998882,1.222910738203954,0.00028876962325728825,0.0,1345.2018120243492,10966.0,736.0,736.0,736241.0,16.0
0.015880558184360002,0.0010624718519413664,0.001,1.0,0.9999999999998805,1.223263979682511,0.0002887696232572978,0.0,1345.590377650762,11695.0,782.0,736.0,736454.0,17.0
0.01686467762617564,0.0011249662376676883,0.001,1.0,0.9999999999998729,1.2236173231959413,0.0002887696232572713,0.0,1345.9790555155355,12423.0,828.0,736.0,736666.0,18.0
0.017847812948549466,0.0011874599254384469,0.001,1.0,0.9999999999998652,1.223970768773718,0.00028876962325717935,0.0,1346.3678456510897,13151.0,875.0,736.0,736879.0,19.0
0.018829965135600917,0.0012499528748713424,0.001,1.0,0.9999999999998576,1.2243243164453224,0.00028876962325715923,0.0,1346.7567480898547,13879.0,921.0,737.0,737092.0,20.0
0.019811135170465316,0.0013124450456585657,0.001,1.0,0.9999999999998499,1.224677966240245,0.00028876962325717745,0.0,1347.1457628642695,14606.0,967.0,737.0,737305.0,21.0
0.02079132403529485,0.0013749363975667363,0.001,1.0,0.9999999999998422,1.2250317181879842,0.0002887696232571985,0.0,1347.5348900067827,15333.0,1014.0,737.0,737518.0,22.0
0.021770532711259557,0.0014374268904368407,0.001,1.0,0.9999999999998346,1.2253855723180473,0.0002887696232571848,0.0,1347.924129549852,16060.0,1060.0,737.0,737731.0,23.0
0.022748762178548296,0.0014999164841841695,0.001,1.0,0.9999999999998269,1.22573952865995,0.00028876962325726565,0.0,1348.313481525945,16787.0,1106.0,737.0,737944.0,24.0
0.02372601341636975,0.0015624051387982554,0.001,1.0,0.9999999999998193,1.2260935872432164,0.00028876962325723085,0.0,1348.702945967538,17513.0,1153.0,738.0,738157.0,25.0
0.02470228740295338,0.0016248928143428102,0.001,1.0,0.9999999999998116,1.226447748097379,0.0002887696232572056,0.0,1349.092522907117,18239.0,1199.0,738.0,738370.0,26.0
0.025677585115550426,0.0016873794709556624,0.001,1.0,0.9999999999998039,1.2268020112519795,0.00028876962325731287,0.0,1349.4822123771776,18965.0,1246.0,738.0,738584.0,27.0
0.026651907530434876,0.0017498650688486945,0.001,1.0,0.9999999999997963,1.2271563767365674,0.00028876962325716823,0.0,1349.8720144102242,19690.0,1292.0,738.0,738797.0,28.0
0.02762525562290444,0.0018123495683077795,0.001,1.0,0.9999999999997886,1.2275108445807013,0.0002887696232572276,0.0,1350.2619290387713,20415.0,1339.0,739.0,739010.0,29.0
0.028597630367281537,0.0018748329296927183,0.001,1.0,0.999999999999781,1.2278654148139476,0.00028876962325727096,0.0,1350.6519562953424,21140.0,1385.0,739.0,739224.0,30.0
0.029569032736914257,0.001937315113437176,0.001,1.0,0.9999999999997733,1.2282200874658822,0.000288769623257245,0.0,1351.0420962124704,21864.0,1432.0,739.0,739437.0,31.0
0.030539463704177344,0.001999796080048619,0.001,1.0,0.9999999999997656,1.2285748625660886,0.00028876962325726245,0.0,1351.4323488226976,22588.0,1479.0,739.0,739651.0,32.0
0.03150892424047317,0.002062275790108251,0.001,1.0,0.999999999999758,1.2289297401441597,0.000288769623257266,0.0,1351.8227141585758,23312.0,1525.0,739.0,739865.0,33.0
0.032477415316232695,0.0021247542042709504,0.001,1.0,0.9999999999997503,1.2292847202296964,0.0002887696232571961,0.0,1352.213192252666,24035.0,1572.0,740.0,740078.0,34.0
0.03344493790091646,0.0021872312832652042,0.001,1.0,0.9999999999997427,1.2296398028523081,0.0002887696232571596,0.0,1352.6037831375388,24759.0,1619.0,740.0,740292.0,35.0
0.034411492963015544,0.0022497069878930466,0.001,1.0,0.999999999999735,1.229994988041613,0.00028876962325726104,0.0,1352.9944868457744,25481.0,1665.0,740.0,740506.0,36.0
0.03537708147005253,0.002312181279029994,0.001,1.0,0.9999999999997273,1.2303502758272382,0.00028876962325726695,0.0,1353.385303409962,26204.0,1712.0,740.0,740720.0,37.0
0.036341704388582474,0.0023746541176249804,0.001,1.0,0.9999999999997197,1.2307056662388185,0.000288769623257278,0.0,1353.7762328627005,26926.0,1759.0,740.0,740934.0,38.0
0.03730536268419389,0.0024371254647002935,0.001,1.0,0.999999999999712,1.231061159305998,0.0002887696232572248,0.0,1354.1672752365978,27648.0,1806.0,741.0,741148.0,39.0
0.038268057321509695,0.0024995952813515105,0.001,1.0,0.9999999999997043,1.2314167550584287,0.0002887696232572039,0.0,1354.5584305642717,28370.0,1853.0,741.0,741362.0,40.0
0.039229789264188186,0.0025620635287474333,0.001,1.0,0.9999999999996967,1.2317724535257721,0.0002887696232573097,0.0,1354.9496988783494,29091.0,1899.0,741.0,741576.0,41.0
0.040190559474924,0.0026245301681300233,0.001,1.0,0.999999999999689,1.2321282547376975,0.0002887696232572991,0.0,1355.3410802114672,29812.0,1946.0,741.0,741790.0,42.0
0.04115036891544907,0.0026869951608143373,0.001,1.0,0.9999999999996814,1.2324841587238826,0.00028876962325726256,0.0,1355.732574596271,30533.0,1993.0,742.0,742004.0,43.0
0.04210921854653362,0.0027494584681884626,0.001,1.0,0.9999999999996737,1.2328401655140147,0.00028876962325728836,0.0,1356.124182065416,31254.0,2040.0,742.0,742219.0,44.0
0.04306710932798709,0.002811920051713452,0.001,1.0,0.999999999999666,1.2331962751377885,0.0002887696232572953,0.0,1356.5159026515673,31974.0,2087.0,742.0,742433.0,45.0
0.044024042218659104,0.0028743798729232574,0.001,1.0,0.9999999999996584,1.233552487624908,0.00028876962325720005,0.0,1356.9077363873987,32694.0,2134.0,742.0,742648.0,46.0
0.04498001817644044,0.002936837893424666,0.001,1.0,0.9999999999996507,1.2339088030050855,0.00028876962325725253,0.0,1357.299683305594,33413.0,2181.0,742.0,742862.0,47.0
0.045935038158264004,0.0029992940748972347,0.001,1.0,0.9999999999996431,1.234265221308042,0.00028876962325719783,0.0,1357.6917434388463,34133.0,2228.0,743.0,743077.0,48.0
0.04688910312010574,0.003061748379093224,0.001,1.0,0.9999999999996354,1.2346217425635073,0.0002887696232572817,0.0,1358.0839168198581,34852.0,2275.0,743.0,743291.0,49.0
0.047842214016985636,0.0031242007678375316,0.001,1.0,0.9999999999996277,1.2349783668012195,0.0002887696232572455,0.0,1358.4762034813414,35571.0,2322.0,743.0,743506.0,50.0
0.04879437180296865,0.003186651203027629,0.001,1.0,0.9999999999996201,1.235335094050925,0.00028876962325716335,0.0,1358.8686034560174,36289.0,2369.0,743.0,743721.0,51.0
0.049745577431165686,0.0032490996466334934,0.001,1.0,0.9999999999996124,1.2356919243423792,0.0002887696232572748,0.0,1359.2611167766172,37007.0,2417.0,743.0,743936.0,52.0
0.05069583185373452,0.0033115460606975423,0.001,1.0,0.9999999999996048,1.2360488577053466,0.0002887696232573152,0.0,1359.6537434758811,37725.0,2464.0,744.0,744151.0,53.0
0.05164513602188078,0.003373990407334568,0.001,1.0,0.9999999999995971,1.2364058941695988,0.0002887696232571856,0.0,1360.0464835865587,38442.0,2511.0,744.0,744366.0,54.0
0.0525934908858589,0.0034364326487316705,0.001,1.0,0.9999999999995894,1.2367630337649176,0.00028876962325728625,0.0,1360.4393371414094,39160.0,2558.0,744.0,744581.0,55.0
0.053540897394973044,0.0034988727471481924,0.001,1.0,0.9999999999995818,1.2371202765210925,0.00028876962325717994,0.0,1360.8323041732017,39877.0,2605.0,744.0,744796.0,56.0
0.05448735649757807,0.0035613106649156506,0.001,1.0,0.9999999999995741,1.2374776224679218,0.0002887696232572627,0.0,1361.225384714714,40593.0,2653.0,745.0,745011.0,57.0
0.05543286914108049,0.003623746364437671,0.001,1.0,0.9999999999995665,1.2378350716352124,0.00028876962325726044,0.0,1361.6185787987338,41310.0,2700.0,745.0,745226.0,58.0
0.05637743627193941,0.003686179808189922,0.001,1.0,0.9999999999995588,1.23819262405278,0.0002887696232572311,0.0,1362.0118864580581,42026.0,2747.0,745.0,745441.0,59.0
0.057321058835667474,0.0037486109587200464,0.001,1.0,0.9999999999995511,1.2385502797504488,0.00028876962325723063,0.0,1362.4053077254937,42741.0,2795.0,745.0,745657.0,60.0
0.0582637377768318,0.003811039778647596,0.001,1.0,0.9999999999995435,1.2389080387580513,0.00028876962325731287,0.0,1362.7988426338566,43457.0,2842.0,745.0,745872.0,61.0
0.05920547403905497,0.003873466230663964,0.001,1.0,0.9999999999995358,1.2392659011054292,0.000288769623257196,0.0,1363.192491215972,44172.0,2889.0,746.0,746087.0,62.0
0.06014626856501591,0.003935890277532317,0.001,1.0,0.9999999999995282,1.2396238668224322,0.00028876962325726353,0.0,1363.5862535046754,44887.0,2937.0,746.0,746303.0,63.0
0.0610861222964509,0.003998311882087529,0.001,1.0,0.9999999999995205,1.239981935938919,0.00028876962325722965,0.0,1363.980129532811,45601.0,2984.0,746.0,746518.0,64.0
0.062025036174154446,0.004060731007236113,0.001,1.0,0.9999999999995128,1.2403401084847572,0.00028876962325730696,0.0,1364.3741193332328,46316.0,3032.0,746.0,746734.0,65.0
0.0629630111379803,0.0041231476159561565,0.001,1.0,0.9999999999995052,1.240698384489822,0.00028876962325720585,0.0,1364.7682229388042,47030.0,3079.0,746.0,746950.0,66.0
0.06390004812684232,0.004185561671297248,0.001,1.0,0.9999999999994975,1.2410567639839987,0.00028876962325730137,0.0,1365.1624403823985,47743.0,3127.0,747.0,747166.0,67.0
0.06483614807871547,0.004247973136380415,0.001,1.0,0.9999999999994899,1.2414152469971798,0.00028876962325730007,0.0,1365.5567716968978,48457.0,3174.0,747.0,747381.0,68.0
0.06577131193063676,0.004310381974398055,0.001,1.0,0.9999999999994822,1.2417738335592674,0.0002887696232572397,0.0,1365.9512169151942,49170.0,3222.0,747.0,747597.0,69.0
0.06670554061870612,0.004372788148613864,0.001,1.0,0.9999999999994745,1.242132523700172,0.000288769623257156,0.0,1366.345776070189,49883.0,3270.0,747.0,747813.0,70.0
0.06763883507808742,0.004435191622362775,0.001,1.0,0.9999999999994669,1.2424913174498122,0.00028876962325724895,0.0,1366.7404491947934,50595.0,3317.0,748.0,748029.0,71.0
0.06857119624300934,0.004497592359050883,0.001,1.0,0.9999999999994592,1.2428502148381162,0.00028876962325721756,0.0,1367.1352363219278,51308.0,3365.0,748.0,748245.0,72.0
0.06950262504676633,0.004559990322155381,0.001,1.0,0.9999999999994515,1.24320921589502,0.0002887696232572577,0.0,1367.5301374845221,52020.0,3412.0,748.0,748461.0,73.0
0.07043312242171956,0.004622385475224492,0.001,1.0,0.9999999999994439,1.243568320650469,0.00028876962325723074,0.0,1367.9251527155159,52731.0,3460.0,748.0,748678.0,74.0
0.07136268929929784,0.004684777781877399,0.001,1.0,0.9999999999994362,1.2439275291344163,0.0002887696232571624,0.0,1368.320282047858,53443.0,3508.0,748.0,748894.0,75.0
0.07229132660999854,0.004747167205804176,0.001,1.0,0.9999999999994286,1.2442868413768247,0.00028876962325724234,0.0,1368.7155255145071,54154.0,3556.0,749.0,749110.0,76.0
0.07321903528338854,0.004809553710765721,0.001,1.0,0.9999999999994209,1.2446462574076647,0.00028876962325715983,0.0,1369.1108831484312,54865.0,3603.0,749.0,749327.0,77.0
0.07414581624810515,0.004871937260593687,0.001,1.0,0.9999999999994132,1.2450057772569163,0.0002887696232572667,0.0,1369.506354982608,55575.0,3651.0,749.0,749543.0,78.0
0.07507167043185704,0.004934317819190413,0.001,1.0,0.9999999999994056,1.2453654009545676,0.0002887696232572483,0.0,1369.9019410500243,56285.0,3699.0,749.0,749760.0,79.0
0.07599659876142519,0.004996695350528855,0.001,1.0,0.9999999999993979,1.2457251285306155,0.0002887696232572862,0.0,1370.297641383677,56995.0,3747.0,749.0,749976.0,80.0
0.07692060216266376,0.005059069818652516,0.001,1.0,0.9999999999993903,1.2460849600150656,0.000288769623257228,0.0,1370.693456016572,57705.0,3795.0,750.0,750193.0,81.0
0.0778436815605011,0.0051214411876753805,0.001,1.0,0.9999999999993826,1.2464448954379321,0.0002887696232572511,0.0,1371.0893849817253,58414.0,3843.0,750.0,750409.0,82.0
0.0787658378789406,0.005183809421781841,0.001,1.0,0.9999999999993749,1.246804934829238,0.00028876962325719924,0.0,1371.4854283121617,59123.0,3891.0,750.0,750626.0,83.0
0.07968707204106167,0.005246174485226633,0.001,1.0,0.9999999999993673,1.247165078219015,0.00028876962325724554,0.0,1371.8815860409163,59832.0,3939.0,750.0,750843.0,84.0
0.0806073849690206,0.005308536342334761,0.001,1.0,0.9999999999993596,1.247525325637303,0.00028876962325722976,0.0,1372.2778582010333,60541.0,3987.0,751.0,751060.0,85.0
0.08152677758405158,0.005370894957501433,0.001,1.0,0.999999999999352,1.2478856771141513,0.00028876962325715544,0.0,1372.6742448255663,61249.0,4035.0,751.0,751277.0,86.0
0.08244525080646753,0.0054332502951919895,0.001,1.0,0.9999999999993443,1.2482461326796173,0.00028876962325718965,0.0,1373.070745947579,61957.0,4083.0,751.0,751494.0,87.0
0.08336280555566106,0.005495602319941833,0.001,1.0,0.9999999999993366,1.2486066923637675,0.00028876962325716617,0.0,1373.4673616001444,62664.0,4131.0,751.0,751711.0,88.0
0.08427944275010539,0.00555795099635636,0.001,1.0,0.999999999999329,1.2489673561966772,0.00028876962325724803,0.0,1373.8640918163449,63372.0,4179.0,751.0,751928.0,89.0
0.08519516330735528,0.005620296289110891,0.001,1.0,0.9999999999993213,1.2493281242084295,0.00028876962325726505,0.0,1374.2609366292725,64079.0,4227.0,752.0,752145.0,90.0
0.08610996814404794,0.005682638162950599,0.001,1.0,0.9999999999993135,1.2496889964291171,0.00028876962325721073,0.0,1374.6578960720287,64785.0,4275.0,752.0,752362.0,91.0
0.08702385817590388,0.005744976582690442,0.001,1.0,0.9999999999993058,1.2500499728888408,0.00028876962325724196,0.0,1375.054970177725,65492.0,4323.0,752.0,752580.0,92.0
0.08793683431772797,0.00580731151321509,0.001,1.0,0.999999999999298,1.2504110536177107,0.0002887696232571827,0.0,1375.4521589794817,66198.0,4371.0,752.0,752797.0,93.0
0.08884889748341025,0.00586964291947886,0.001,1.0,0.9999999999992902,1.250772238645845,0.00028876962325718574,0.0,1375.8494625104295,66904.0,4419.0,753.0,753015.0,94.0
0.08976004858592684,0.0059319707665056376,0.001,1.0,0.9999999999992825,1.251133528003371,0.0002887696232572363,0.0,1376.246880803708,67610.0,4468.0,753.0,753232.0,95.0
0.09067028853734092,0.005994295019388815,0.001,1.0,0.9999999999992747,1.2514949217204248,0.0002887696232573179,0.0,1376.6444138924671,68315.0,4516.0,753.0,753450.0,96.0
0.09157961824880358,0.006056615643291217,0.001,1.0,0.9999999999992669,1.2518564198271502,0.0002887696232572467,0.0,1377.0420618098653,69020.0,4564.0,753.0,753667.0,97.0
0.09248803863055477,0.006118932603445028,0.001,1.0,0.9999999999992591,1.2522180223537012,0.0002887696232571673,0.0,1377.4398245890713,69725.0,4612.0,753.0,753885.0,98.0
0.09339555059192421,0.006181245865151727,0.001,1.0,0.9999999999992514,1.2525797293302396,0.00028876962325722217,0.0,1377.8377022632635,70429.0,4661.0,754.0,754103.0,99.0
0.09430215504133228,0.0062435553937820135,0.001,1.0,0.9999999999992436,1.252941540786936,0.0002887696232572215,0.0,1378.2356948656295,71134.0,4709.0,754.0,754321.0,100.0
0.09520785288629095,0.006305861154775737,0.001,1.0,0.9999999999992358,1.2533034567539698,0.00028876962325730376,0.0,1378.6338024293668,71838.0,4758.0,754.0,754539.0,101.0
0.09611264503340466,0.006368163113641826,0.001,1.0,0.9999999999992281,1.2536654772615292,0.0002887696232572753,0.0,1379.0320249876822,72541.0,4806.0,754.0,754756.0,102.0
0.09701653238837125,0.006430461235958218,0.001,1.0,0.9999999999992203,1.2540276023398111,0.0002887696232572704,0.0,1379.4303625737923,73245.0,4854.0,754.0,754974.0,103.0
0.09791951585598288,0.006492755487371792,0.001,1.0,0.9999999999992125,1.254389832019021,0.0002887696232572566,0.0,1379.8288152209232,73948.0,4903.0,755.0,755193.0,104.0
0.0988215963401269,0.006555045833598288,0.001,1.0,0.9999999999992047,1.2547521663293733,0.0002887696232571992,0.0,1380.2273829623105,74650.0,4951.0,755.0,755411.0,105.0
0.09972277474378677,0.006617332240422247,0.001,1.0,0.999999999999197,1.2551146053010906,0.00028876962325722624,0.0,1380.6260658311996,75353.0,5000.0,755.0,755629.0,106.0
0.10062305196904298,0.006679614673696932,0.001,1.0,0.9999999999991892,1.2554771489644052,0.0002887696232572991,0.0,1381.0248638608457,76055.0,5048.0,755.0,755847.0,107.0
0.10152242891707393,0.00674189309934426,0.001,1.0,0.9999999999991814,1.2558397973495572,0.0002887696232572125,0.0,1381.423777084513,76757.0,5097.0,756.0,756066.0,108.0
0.10242090648815685,0.00680416748335473,0.001,1.0,0.9999999999991737,1.2562025504867962,0.0002887696232572532,0.0,1381.8228055354757,77459.0,5145.0,756.0,756284.0,109.0
0.1033184855816687,0.006866437791787353,0.001,1.0,0.9999999999991659,1.2565654084063798,0.00028876962325721187,0.0,1382.2219492470176,78160.0,5194.0,756.0,756502.0,110.0
0.10421516709608704,0.006928703990769577,0.001,1.0,0.9999999999991581,1.2569283711385746,0.0002887696232572065,0.0,1382.621208252432,78861.0,5243.0,756.0,756721.0,111.0
0.10511095192899095,0.0069909660464972205,0.001,1.0,0.9999999999991503,1.2572914387136565,0.00028876962325718845,0.0,1383.020582585022,79562.0,5291.0,756.0,756939.0,112.0
0.10600584097706196,0.007053223925234396,0.001,1.0,0.9999999999991426,1.2576546111619094,0.00028876962325727145,0.0,1383.4200722781004,80263.0,5340.0,757.0,757158.0,113.0
0.1068998351360849,0.007115477593313441,0.001,1.0,0.9999999999991348,1.2580178885136264,0.0002887696232572386,0.0,1383.819677364989,80963.0,5389.0,757.0,757377.0,114.0
0.10779293530094883,0.007177727017134847,0.001,1.0,0.999999999999127,1.2583812707991089,0.00028876962325719973,0.0,1384.2193978790199,81663.0,5437.0,757.0,757596.0,115.0
0.10868514236564789,0.007239972163167186,0.001,1.0,0.9999999999991193,1.2587447580486677,0.0002887696232572624,0.0,1384.6192338535345,82363.0,5486.0,757.0,757814.0,116.0
0.10957645722328224,0.007302212997947039,0.001,1.0,0.9999999999991115,1.2591083502926217,0.0002887696232572039,0.0,1385.019185321884,83062.0,5535.0,758.0,758033.0,117.0
0.11046688076605896,0.007364449488078923,0.001,1.0,0.9999999999991037,1.259472047561299,0.00028876962325729194,0.0,1385.419252317429,83761.0,5584.0,758.0,758252.0,118.0
0.1113564138852929,0.007426681600235222,0.001,1.0,0.999999999999096,1.2598358498850364,0.00028876962325729985,0.0,1385.81943487354,84460.0,5632.0,758.0,758471.0,119.0
0.1122450574714076,0.0074889093011561115,0.001,1.0,0.9999999999990882,1.260199757294179,0.0002887696232571632,0.0,1386.219733023597,85159.0,5681.0,758.0,758690.0,120.0
0.11313281241393619,0.0075511325576494885,0.001,1.0,0.9999999999990804,1.2605637698190815,0.00028876962325730744,0.0,1386.6201468009897,85857.0,5730.0,758.0,758910.0,121.0
0.11401967960152225,0.0076133513365909,0.001,1.0,0.9999999999990726,1.2609278874901064,0.00028876962325717214,0.0,1387.0206762391172,86555.0,5779.0,759.0,759129.0,122.0
0.11490565992192073,0.007675565604923468,0.001,1.0,0.9999999999990649,1.261292110337626,0.00028876962325717864,0.0,1387.4213213713886,87253.0,5828.0,759.0,759348.0,123.0
0.11579075426199881,0.007737775329657818,0.001,1.0,0.9999999999990571,1.2616564383920206,0.00028876962325725437,0.0,1387.8220822312226,87950.0,5877.0,759.0,759567.0,124.0
0.1166749635077368,0.007799980477872009,0.001,1.0,0.9999999999990493,1.2620208716836794,0.000288769623257161,0.0,1388.2229588520472,88648.0,5926.0,759.0,759787.0,125.0
0.11755828854422906,0.007862181016711458,0.001,1.0,0.9999999999990415,1.2623854102430008,0.00028876962325731346,0.0,1388.6239512673008,89345.0,5975.0,760.0,760006.0,126.0
0.11844073025568483,0.007924376913388868,0.001,1.0,0.9999999999990338,1.2627500541003913,0.0002887696232573057,0.0,1389.0250595104305,90041.0,6024.0,760.0,760226.0,127.0
0.11932228952542914,0.007986568135184158,0.001,1.0,0.999999999999026,1.263114803286267,0.00028876962325722114,0.0,1389.4262836148937,90738.0,6073.0,760.0,760445.0,128.0
0.12020296723590371,0.008048754649444389,0.001,1.0,0.9999999999990182,1.263479657831052,0.0002887696232573045,0.0,1389.8276236141573,91434.0,6122.0,760.0,760665.0,129.0
0.1210827642686678,0.008110936423583686,0.001,1.0,0.9999999999990105,1.2638446177651799,0.0002887696232573079,0.0,1390.229079541698,92130.0,6171.0,760.0,760885.0,130.0
0.12196168150439914,0.008173113425083174,0.001,1.0,0.9999999999990027,1.2642096831190925,0.0002887696232573083,0.0,1390.6306514310018,92825.0,6220.0,761.0,761105.0,131.0
0.12283971982289474,0.008235285621490902,0.001,1.0,0.9999999999989949,1.2645748539232404,0.00028876962325721756,0.0,1391.0323393155645,93520.0,6269.0,761.0,761324.0,132.0
0.12371688010307184,0.008297452980421767,0.001,1.0,0.9999999999989871,1.2649401302080836,0.00028876962325727215,0.0,1391.434143228892,94215.0,6318.0,761.0,761544.0,133.0
0.12459316322296878,0.00835961546955744,0.001,1.0,0.9999999999989794,1.2653055120040904,0.00028876962325721626,0.0,1391.8360632044994,94910.0,6368.0,761.0,761764.0,134.0
0.1254685700597458,0.008421773056646304,0.001,1.0,0.9999999999989716,1.2656709993417379,0.00028876962325728234,0.0,1392.2380992759117,95605.0,6417.0,761.0,761984.0,135.0
0.12634310148968605,0.008483925709503367,0.001,1.0,0.9999999999989638,1.2660365922515122,0.00028876962325721073,0.0,1392.6402514766635,96299.0,6466.0,762.0,762204.0,136.0
0.12721675838819638,0.008546073396010198,0.001,1.0,0.9999999999989561,1.2664022907639083,0.00028876962325722965,0.0,1393.042519840299,96993.0,6515.0,762.0,762425.0,137.0
0.12808954162980818,0.008608216084114849,0.001,1.0,0.9999999999989483,1.2667680949094295,0.0002887696232572389,0.0,1393.4449044003725,97686.0,6565.0,762.0,762645.0,138.0
0.12896145208817836,0.008670353741831784,0.001,1.0,0.9999999999989405,1.2671340047185886,0.0002887696232572993,0.0,1393.8474051904475,98380.0,6614.0,762.0,762865.0,139.0
0.12983249063609018,0.008732486337241807,0.001,1.0,0.9999999999989327,1.2675000202219067,0.00028876962325730663,0.0,1394.2500222440974,99073.0,6663.0,763.0,763085.0,140.0
0.1307026581454541,0.008794613838491984,0.001,1.0,0.999999999998925,1.267866141449914,0.0002887696232573178,0.0,1394.6527555949053,99766.0,6712.0,763.0,763306.0,141.0
0.13157195548730863,0.008856736213795575,0.001,1.0,0.9999999999989172,1.268232368433149,0.0002887696232572247,0.0,1395.055605276464,100458.0,6762.0,763.0,763526.0,142.0
0.13244038353182133,0.008918853431431957,0.001,1.0,0.9999999999989094,1.2685987012021598,0.0002887696232572431,0.0,1395.4585713223757,101150.0,6811.0,763.0,763747.0,143.0
0.1333079431482895,0.008980965459746552,0.001,1.0,0.9999999999989017,1.2689651397875028,0.0002887696232572608,0.0,1395.861653766253,101843.0,6861.0,763.0,763967.0,144.0
0.13417463520514122,0.009043072267150754,0.001,1.0,0.9999999999988939,1.2693316842197433,0.0002887696232571638,0.0,1396.2648526417177,102534.0,6910.0,764.0,764188.0,145.0
0.13504046056993607,0.009105173822121853,0.001,1.0,0.9999999999988861,1.2696983345294557,0.0002887696232571616,0.0,1396.6681679824012,103226.0,6960.0,764.0,764409.0,146.0
0.13590542010936613,0.009167270093202963,0.001,1.0,0.9999999999988783,1.270065090747223,0.00028876962325729893,0.0,1397.0715998219453,103917.0,7009.0,764.0,764630.0,147.0
0.13676951468925677,0.009229361049002948,0.001,1.0,0.9999999999988706,1.270431952903637,0.0002887696232572929,0.0,1397.4751481940007,104608.0,7059.0,764.0,764851.0,148.0
0.13763274517456753,0.009291446658196348,0.001,1.0,0.9999999999988628,1.2707989210292983,0.0002887696232571844,0.0,1397.878813132228,105298.0,7108.0,765.0,765072.0,149.0
0.13849511242939297,0.009353526889523308,0.001,1.0,0.999999999998855,1.2711659951548164,0.00028876962325717474,0.0,1398.282594670298,105989.0,7158.0,765.0,765292.0,150.0
0.13935661731696358,0.0094156017117895,0.001,1.0,0.9999999999988473,1.2715331753108101,0.0002887696232573004,0.0,1398.686492841891,106679.0,7207.0,765.0,765514.0,151.0
0.14021726069964663,0.009477671093866049,0.001,1.0,0.9999999999988395,1.2719004615279061,0.0002887696232572709,0.0,1399.0905076806969,107369.0,7257.0,765.0,765735.0,152.0
0.14107704343894698,0.009539735004689461,0.001,1.0,0.9999999999988317,1.2722678538367411,0.0002887696232572815,0.0,1399.4946392204151,108058.0,7307.0,765.0,765956.0,153.0
0.14193596639550804,0.009601793413261553,0.001,1.0,0.9999999999988239,1.2726353522679592,0.0002887696232572002,0.0,1399.8988874947552,108748.0,7356.0,766.0,766177.0,154.0
0.14279403042911254,0.00966384628864937,0.001,1.0,0.9999999999988162,1.2730029568522148,0.0002887696232572182,0.0,1400.3032525374363,109437.0,7406.0,766.0,766398.0,155.0
